Timestamp,Machine_ID,Vibration,Temperature,Status
2025-02-14 13:33:48.617183,CNC-001,1.72,63.3,Normal
2025-02-14 13:33:48.617183,CNC-002,2.74,55.0,Normal
2025-02-14 13:33:48.617183,PRESS-101,1.53,45.9,Normal
2025-02-14 13:33:48.617183,LATHE-55,2.05,41.0,Normal
2025-02-14 14:33:48.617183,CNC-001,2.06,41.2,Normal
2025-02-14 14:33:48.617183,CNC-002,1.71,42.6,Normal
2025-02-14 14:33:48.617183,PRESS-101,0.69,57.1,Normal
2025-02-14 14:33:48.617183,LATHE-55,1.2,52.4,Normal
2025-02-14 15:33:48.617183,CNC-001,1.09,54.5,Normal
2025-02-14 15:33:48.617183,CNC-002,0.93,50.3,Normal
2025-02-14 15:33:48.617183,PRESS-101,2.23,41.5,Normal
2025-02-14 15:33:48.617183,LATHE-55,1.75,46.8,Normal
2025-02-14 16:33:48.617183,CNC-001,1.56,41.2,Normal
2025-02-14 16:33:48.617183,CNC-002,0.73,59.4,Normal
2025-02-14 16:33:48.617183,PRESS-101,1.03,57.9,Normal
2025-02-14 16:33:48.617183,LATHE-55,1.25,42.6,Normal
2025-02-14 17:33:48.617183,CNC-001,1.34,56.4,Normal
2025-02-14 17:33:48.617183,CNC-002,2.28,63.0,Normal
2025-02-14 17:33:48.617183,PRESS-101,1.51,47.1,Normal
2025-02-14 17:33:48.617183,LATHE-55,1.33,42.8,Normal
2025-02-14 18:33:48.617183,CNC-001,1.69,52.3,Normal
2025-02-14 18:33:48.617183,CNC-002,0.88,44.4,Normal
2025-02-14 18:33:48.617183,PRESS-101,0.83,41.9,Normal
2025-02-14 18:33:48.617183,LATHE-55,1.7,52.4,Normal
2025-02-14 19:33:48.617183,CNC-001,0.6,56.9,Normal
2025-02-14 19:33:48.617183,CNC-002,2.85,40.3,Normal
2025-02-14 19:33:48.617183,PRESS-101,1.09,45.8,Normal
2025-02-14 19:33:48.617183,LATHE-55,0.72,51.9,Normal
2025-02-14 20:33:48.617183,CNC-001,2.16,48.9,Normal
2025-02-14 20:33:48.617183,CNC-002,7.97,103.1,Risk
2025-02-14 20:33:48.617183,PRESS-101,1.93,46.2,Normal
2025-02-14 20:33:48.617183,LATHE-55,2.78,46.8,Normal
2025-02-14 21:33:48.617183,CNC-001,0.87,58.5,Normal
2025-02-14 21:33:48.617183,CNC-002,2.75,52.4,Normal
2025-02-14 21:33:48.617183,PRESS-101,0.76,61.8,Normal
2025-02-14 21:33:48.617183,LATHE-55,2.11,64.6,Normal
2025-02-14 22:33:48.617183,CNC-001,1.84,55.5,Normal
2025-02-14 22:33:48.617183,CNC-002,0.53,40.5,Normal
2025-02-14 22:33:48.617183,PRESS-101,0.6,46.9,Normal
2025-02-14 22:33:48.617183,LATHE-55,0.61,49.7,Normal
2025-02-14 23:33:48.617183,CNC-001,1.89,54.1,Normal
2025-02-14 23:33:48.617183,CNC-002,3.0,54.9,Normal
2025-02-14 23:33:48.617183,PRESS-101,2.88,51.4,Normal
2025-02-14 23:33:48.617183,LATHE-55,1.61,45.3,Normal
2025-02-15 00:33:48.617183,CNC-001,2.45,47.5,Normal
2025-02-15 00:33:48.617183,CNC-002,2.05,46.3,Normal
2025-02-15 00:33:48.617183,PRESS-101,0.83,64.7,Normal
2025-02-15 00:33:48.617183,LATHE-55,1.84,56.1,Normal
2025-02-15 01:33:48.617183,CNC-001,1.34,46.4,Normal
2025-02-15 01:33:48.617183,CNC-002,1.13,43.1,Normal
2025-02-15 01:33:48.617183,PRESS-101,6.0,104.5,Risk
2025-02-15 01:33:48.617183,LATHE-55,1.28,52.6,Normal
2025-02-15 02:33:48.617183,CNC-001,1.19,42.9,Normal
2025-02-15 02:33:48.617183,CNC-002,2.82,64.0,Normal
2025-02-15 02:33:48.617183,PRESS-101,1.97,51.5,Normal
2025-02-15 02:33:48.617183,LATHE-55,1.39,42.3,Normal
2025-02-15 03:33:48.617183,CNC-001,0.88,51.6,Normal
2025-02-15 03:33:48.617183,CNC-002,2.9,42.8,Normal
2025-02-15 03:33:48.617183,PRESS-101,2.15,48.2,Normal
2025-02-15 03:33:48.617183,LATHE-55,0.64,54.7,Normal
2025-02-15 04:33:48.617183,CNC-001,1.26,59.3,Normal
2025-02-15 04:33:48.617183,CNC-002,1.92,48.7,Normal
2025-02-15 04:33:48.617183,PRESS-101,2.97,45.6,Normal
2025-02-15 04:33:48.617183,LATHE-55,8.25,96.6,Risk
2025-02-15 05:33:48.617183,CNC-001,1.58,41.0,Normal
2025-02-15 05:33:48.617183,CNC-002,0.88,45.8,Normal
2025-02-15 05:33:48.617183,PRESS-101,2.95,55.5,Normal
2025-02-15 05:33:48.617183,LATHE-55,2.68,61.2,Normal
2025-02-15 06:33:48.617183,CNC-001,0.86,56.7,Normal
2025-02-15 06:33:48.617183,CNC-002,1.61,53.7,Normal
2025-02-15 06:33:48.617183,PRESS-101,1.19,42.2,Normal
2025-02-15 06:33:48.617183,LATHE-55,2.02,58.2,Normal
2025-02-15 07:33:48.617183,CNC-001,1.07,45.4,Normal
2025-02-15 07:33:48.617183,CNC-002,0.58,44.6,Normal
2025-02-15 07:33:48.617183,PRESS-101,2.36,43.5,Normal
2025-02-15 07:33:48.617183,LATHE-55,1.77,50.6,Normal
2025-02-15 08:33:48.617183,CNC-001,2.27,46.0,Normal
2025-02-15 08:33:48.617183,CNC-002,1.09,51.8,Normal
2025-02-15 08:33:48.617183,PRESS-101,2.82,41.1,Normal
2025-02-15 08:33:48.617183,LATHE-55,2.99,40.9,Normal
2025-02-15 09:33:48.617183,CNC-001,1.84,64.5,Normal
2025-02-15 09:33:48.617183,CNC-002,2.89,55.8,Normal
2025-02-15 09:33:48.617183,PRESS-101,1.02,60.4,Normal
2025-02-15 09:33:48.617183,LATHE-55,6.15,85.9,Risk
2025-02-15 10:33:48.617183,CNC-001,2.5,49.4,Normal
2025-02-15 10:33:48.617183,CNC-002,2.99,47.5,Normal
2025-02-15 10:33:48.617183,PRESS-101,2.7,59.1,Normal
2025-02-15 10:33:48.617183,LATHE-55,2.51,56.6,Normal
2025-02-15 11:33:48.617183,CNC-001,0.57,55.1,Normal
2025-02-15 11:33:48.617183,CNC-002,0.97,40.9,Normal
2025-02-15 11:33:48.617183,PRESS-101,2.78,51.6,Normal
2025-02-15 11:33:48.617183,LATHE-55,2.63,64.4,Normal
2025-02-15 12:33:48.617183,CNC-001,0.71,54.7,Normal
2025-02-15 12:33:48.617183,CNC-002,1.91,64.7,Normal
2025-02-15 12:33:48.617183,PRESS-101,2.06,63.9,Normal
2025-02-15 12:33:48.617183,LATHE-55,2.71,55.4,Normal
2025-02-15 13:33:48.617183,CNC-001,1.99,48.1,Normal
2025-02-15 13:33:48.617183,CNC-002,0.52,56.8,Normal
2025-02-15 13:33:48.617183,PRESS-101,1.57,48.5,Normal
2025-02-15 13:33:48.617183,LATHE-55,0.63,44.6,Normal
2025-02-15 14:33:48.617183,CNC-001,2.06,45.1,Normal
2025-02-15 14:33:48.617183,CNC-002,2.09,52.4,Normal
2025-02-15 14:33:48.617183,PRESS-101,2.84,52.0,Normal
2025-02-15 14:33:48.617183,LATHE-55,1.0,58.1,Normal
2025-02-15 15:33:48.617183,CNC-001,1.93,58.0,Normal
2025-02-15 15:33:48.617183,CNC-002,1.4,40.9,Normal
2025-02-15 15:33:48.617183,PRESS-101,1.47,48.0,Normal
2025-02-15 15:33:48.617183,LATHE-55,0.84,64.3,Normal
2025-02-15 16:33:48.617183,CNC-001,2.85,46.4,Normal
2025-02-15 16:33:48.617183,CNC-002,1.0,55.6,Normal
2025-02-15 16:33:48.617183,PRESS-101,1.11,42.4,Normal
2025-02-15 16:33:48.617183,LATHE-55,1.42,59.0,Normal
2025-02-15 17:33:48.617183,CNC-001,0.73,43.9,Normal
2025-02-15 17:33:48.617183,CNC-002,2.57,45.6,Normal
2025-02-15 17:33:48.617183,PRESS-101,1.21,42.2,Normal
2025-02-15 17:33:48.617183,LATHE-55,0.52,46.3,Normal
2025-02-15 18:33:48.617183,CNC-001,1.5,42.5,Normal
2025-02-15 18:33:48.617183,CNC-002,2.04,45.8,Normal
2025-02-15 18:33:48.617183,PRESS-101,1.08,60.8,Normal
2025-02-15 18:33:48.617183,LATHE-55,1.84,60.9,Normal
2025-02-15 19:33:48.617183,CNC-001,1.39,57.0,Normal
2025-02-15 19:33:48.617183,CNC-002,1.88,45.8,Normal
2025-02-15 19:33:48.617183,PRESS-101,1.9,62.3,Normal
2025-02-15 19:33:48.617183,LATHE-55,0.7,42.0,Normal
2025-02-15 20:33:48.617183,CNC-001,1.19,56.9,Normal
2025-02-15 20:33:48.617183,CNC-002,2.97,61.9,Normal
2025-02-15 20:33:48.617183,PRESS-101,2.38,46.3,Normal
2025-02-15 20:33:48.617183,LATHE-55,0.91,42.2,Normal
2025-02-15 21:33:48.617183,CNC-001,2.94,51.8,Normal
2025-02-15 21:33:48.617183,CNC-002,1.31,46.1,Normal
2025-02-15 21:33:48.617183,PRESS-101,6.21,107.6,Risk
2025-02-15 21:33:48.617183,LATHE-55,2.86,43.0,Normal
2025-02-15 22:33:48.617183,CNC-001,1.09,55.8,Normal
2025-02-15 22:33:48.617183,CNC-002,1.25,62.6,Normal
2025-02-15 22:33:48.617183,PRESS-101,0.88,44.1,Normal
2025-02-15 22:33:48.617183,LATHE-55,1.82,47.7,Normal
2025-02-15 23:33:48.617183,CNC-001,1.66,57.3,Normal
2025-02-15 23:33:48.617183,CNC-002,2.38,48.7,Normal
2025-02-15 23:33:48.617183,PRESS-101,1.12,45.4,Normal
2025-02-15 23:33:48.617183,LATHE-55,2.35,51.2,Normal
2025-02-16 00:33:48.617183,CNC-001,1.24,44.6,Normal
2025-02-16 00:33:48.617183,CNC-002,1.34,40.6,Normal
2025-02-16 00:33:48.617183,PRESS-101,1.93,56.9,Normal
2025-02-16 00:33:48.617183,LATHE-55,1.54,60.9,Normal
2025-02-16 01:33:48.617183,CNC-001,2.57,54.7,Normal
2025-02-16 01:33:48.617183,CNC-002,6.58,80.4,Risk
2025-02-16 01:33:48.617183,PRESS-101,0.74,61.7,Normal
2025-02-16 01:33:48.617183,LATHE-55,0.54,61.9,Normal
2025-02-16 02:33:48.617183,CNC-001,0.67,45.4,Normal
2025-02-16 02:33:48.617183,CNC-002,0.67,47.9,Normal
2025-02-16 02:33:48.617183,PRESS-101,2.56,55.5,Normal
2025-02-16 02:33:48.617183,LATHE-55,1.65,46.8,Normal
2025-02-16 03:33:48.617183,CNC-001,1.73,63.0,Normal
2025-02-16 03:33:48.617183,CNC-002,1.84,59.3,Normal
2025-02-16 03:33:48.617183,PRESS-101,6.93,99.4,Risk
2025-02-16 03:33:48.617183,LATHE-55,1.54,46.4,Normal
2025-02-16 04:33:48.617183,CNC-001,0.59,57.6,Normal
2025-02-16 04:33:48.617183,CNC-002,2.25,41.3,Normal
2025-02-16 04:33:48.617183,PRESS-101,1.57,52.6,Normal
2025-02-16 04:33:48.617183,LATHE-55,2.02,57.9,Normal
2025-02-16 05:33:48.617183,CNC-001,1.47,56.4,Normal
2025-02-16 05:33:48.617183,CNC-002,0.85,56.8,Normal
2025-02-16 05:33:48.617183,PRESS-101,2.07,62.6,Normal
2025-02-16 05:33:48.617183,LATHE-55,2.99,63.7,Normal
2025-02-16 06:33:48.617183,CNC-001,0.73,59.6,Normal
2025-02-16 06:33:48.617183,CNC-002,1.82,54.7,Normal
2025-02-16 06:33:48.617183,PRESS-101,1.26,53.5,Normal
2025-02-16 06:33:48.617183,LATHE-55,2.7,46.2,Normal
2025-02-16 07:33:48.617183,CNC-001,2.58,63.7,Normal
2025-02-16 07:33:48.617183,CNC-002,0.63,55.2,Normal
2025-02-16 07:33:48.617183,PRESS-101,0.62,57.3,Normal
2025-02-16 07:33:48.617183,LATHE-55,2.4,41.5,Normal
2025-02-16 08:33:48.617183,CNC-001,0.89,56.5,Normal
2025-02-16 08:33:48.617183,CNC-002,0.51,64.3,Normal
2025-02-16 08:33:48.617183,PRESS-101,2.2,48.5,Normal
2025-02-16 08:33:48.617183,LATHE-55,1.53,44.3,Normal
2025-02-16 09:33:48.617183,CNC-001,1.85,53.3,Normal
2025-02-16 09:33:48.617183,CNC-002,1.77,46.9,Normal
2025-02-16 09:33:48.617183,PRESS-101,2.78,54.4,Normal
2025-02-16 09:33:48.617183,LATHE-55,1.95,52.9,Normal
2025-02-16 10:33:48.617183,CNC-001,2.47,45.3,Normal
2025-02-16 10:33:48.617183,CNC-002,2.23,54.4,Normal
2025-02-16 10:33:48.617183,PRESS-101,2.05,54.2,Normal
2025-02-16 10:33:48.617183,LATHE-55,0.91,58.5,Normal
2025-02-16 11:33:48.617183,CNC-001,0.76,61.1,Normal
2025-02-16 11:33:48.617183,CNC-002,1.35,54.7,Normal
2025-02-16 11:33:48.617183,PRESS-101,1.84,40.2,Normal
2025-02-16 11:33:48.617183,LATHE-55,1.19,44.1,Normal
2025-02-16 12:33:48.617183,CNC-001,0.69,64.3,Normal
2025-02-16 12:33:48.617183,CNC-002,6.21,96.5,Risk
2025-02-16 12:33:48.617183,PRESS-101,1.57,44.3,Normal
2025-02-16 12:33:48.617183,LATHE-55,2.6,44.7,Normal
2025-02-16 13:33:48.617183,CNC-001,2.08,56.9,Normal
2025-02-16 13:33:48.617183,CNC-002,1.71,41.0,Normal
2025-02-16 13:33:48.617183,PRESS-101,1.75,45.2,Normal
2025-02-16 13:33:48.617183,LATHE-55,2.02,59.4,Normal
2025-02-16 14:33:48.617183,CNC-001,1.04,55.5,Normal
2025-02-16 14:33:48.617183,CNC-002,1.71,63.4,Normal
2025-02-16 14:33:48.617183,PRESS-101,2.31,41.2,Normal
2025-02-16 14:33:48.617183,LATHE-55,1.42,62.3,Normal
2025-02-16 15:33:48.617183,CNC-001,2.18,63.7,Normal
2025-02-16 15:33:48.617183,CNC-002,2.16,40.3,Normal
2025-02-16 15:33:48.617183,PRESS-101,0.5,63.9,Normal
2025-02-16 15:33:48.617183,LATHE-55,0.67,41.7,Normal
2025-02-16 16:33:48.617183,CNC-001,2.57,57.6,Normal
2025-02-16 16:33:48.617183,CNC-002,1.71,47.8,Normal
2025-02-16 16:33:48.617183,PRESS-101,1.2,56.9,Normal
2025-02-16 16:33:48.617183,LATHE-55,0.56,56.5,Normal
2025-02-16 17:33:48.617183,CNC-001,1.32,53.2,Normal
2025-02-16 17:33:48.617183,CNC-002,2.59,48.8,Normal
2025-02-16 17:33:48.617183,PRESS-101,0.59,54.1,Normal
2025-02-16 17:33:48.617183,LATHE-55,2.24,48.8,Normal
2025-02-16 18:33:48.617183,CNC-001,8.22,94.5,Risk
2025-02-16 18:33:48.617183,CNC-002,0.92,44.9,Normal
2025-02-16 18:33:48.617183,PRESS-101,1.8,63.0,Normal
2025-02-16 18:33:48.617183,LATHE-55,1.8,48.1,Normal
2025-02-16 19:33:48.617183,CNC-001,2.26,60.1,Normal
2025-02-16 19:33:48.617183,CNC-002,1.92,50.4,Normal
2025-02-16 19:33:48.617183,PRESS-101,1.49,52.1,Normal
2025-02-16 19:33:48.617183,LATHE-55,2.55,60.3,Normal
2025-02-16 20:33:48.617183,CNC-001,2.69,53.6,Normal
2025-02-16 20:33:48.617183,CNC-002,2.5,45.1,Normal
2025-02-16 20:33:48.617183,PRESS-101,2.29,61.6,Normal
2025-02-16 20:33:48.617183,LATHE-55,2.58,43.8,Normal
2025-02-16 21:33:48.617183,CNC-001,1.39,63.5,Normal
2025-02-16 21:33:48.617183,CNC-002,2.74,45.4,Normal
2025-02-16 21:33:48.617183,PRESS-101,2.03,59.3,Normal
2025-02-16 21:33:48.617183,LATHE-55,2.73,48.2,Normal
2025-02-16 22:33:48.617183,CNC-001,2.74,44.7,Normal
2025-02-16 22:33:48.617183,CNC-002,2.24,59.4,Normal
2025-02-16 22:33:48.617183,PRESS-101,0.71,58.4,Normal
2025-02-16 22:33:48.617183,LATHE-55,1.84,53.4,Normal
2025-02-16 23:33:48.617183,CNC-001,0.71,62.6,Normal
2025-02-16 23:33:48.617183,CNC-002,1.07,49.0,Normal
2025-02-16 23:33:48.617183,PRESS-101,1.03,48.6,Normal
2025-02-16 23:33:48.617183,LATHE-55,1.35,55.6,Normal
2025-02-17 00:33:48.617183,CNC-001,2.18,51.1,Normal
2025-02-17 00:33:48.617183,CNC-002,1.78,59.7,Normal
2025-02-17 00:33:48.617183,PRESS-101,1.94,64.4,Normal
2025-02-17 00:33:48.617183,LATHE-55,1.38,55.0,Normal
2025-02-17 01:33:48.617183,CNC-001,1.49,63.4,Normal
2025-02-17 01:33:48.617183,CNC-002,2.15,41.6,Normal
2025-02-17 01:33:48.617183,PRESS-101,2.8,53.1,Normal
2025-02-17 01:33:48.617183,LATHE-55,0.62,61.0,Normal
2025-02-17 02:33:48.617183,CNC-001,2.4,49.9,Normal
2025-02-17 02:33:48.617183,CNC-002,1.04,46.8,Normal
2025-02-17 02:33:48.617183,PRESS-101,0.83,43.7,Normal
2025-02-17 02:33:48.617183,LATHE-55,1.98,60.1,Normal
2025-02-17 03:33:48.617183,CNC-001,1.85,56.3,Normal
2025-02-17 03:33:48.617183,CNC-002,2.28,50.0,Normal
2025-02-17 03:33:48.617183,PRESS-101,2.5,63.4,Normal
2025-02-17 03:33:48.617183,LATHE-55,1.57,47.2,Normal
2025-02-17 04:33:48.617183,CNC-001,2.44,46.8,Normal
2025-02-17 04:33:48.617183,CNC-002,2.64,53.8,Normal
2025-02-17 04:33:48.617183,PRESS-101,1.99,51.7,Normal
2025-02-17 04:33:48.617183,LATHE-55,1.26,49.2,Normal
2025-02-17 05:33:48.617183,CNC-001,1.3,41.3,Normal
2025-02-17 05:33:48.617183,CNC-002,2.13,60.0,Normal
2025-02-17 05:33:48.617183,PRESS-101,2.52,57.5,Normal
2025-02-17 05:33:48.617183,LATHE-55,2.27,62.8,Normal
2025-02-17 06:33:48.617183,CNC-001,2.76,45.3,Normal
2025-02-17 06:33:48.617183,CNC-002,2.85,53.1,Normal
2025-02-17 06:33:48.617183,PRESS-101,1.72,53.8,Normal
2025-02-17 06:33:48.617183,LATHE-55,1.73,53.2,Normal
2025-02-17 07:33:48.617183,CNC-001,1.44,58.1,Normal
2025-02-17 07:33:48.617183,CNC-002,1.28,50.5,Normal
2025-02-17 07:33:48.617183,PRESS-101,2.91,61.1,Normal
2025-02-17 07:33:48.617183,LATHE-55,0.59,41.7,Normal
2025-02-17 08:33:48.617183,CNC-001,2.03,57.7,Normal
2025-02-17 08:33:48.617183,CNC-002,1.77,42.8,Normal
2025-02-17 08:33:48.617183,PRESS-101,2.09,40.1,Normal
2025-02-17 08:33:48.617183,LATHE-55,1.59,61.4,Normal
2025-02-17 09:33:48.617183,CNC-001,1.93,60.3,Normal
2025-02-17 09:33:48.617183,CNC-002,2.93,49.5,Normal
2025-02-17 09:33:48.617183,PRESS-101,0.52,54.7,Normal
2025-02-17 09:33:48.617183,LATHE-55,1.26,44.5,Normal
2025-02-17 10:33:48.617183,CNC-001,2.17,47.7,Normal
2025-02-17 10:33:48.617183,CNC-002,0.72,50.9,Normal
2025-02-17 10:33:48.617183,PRESS-101,1.08,63.5,Normal
2025-02-17 10:33:48.617183,LATHE-55,0.54,60.8,Normal
2025-02-17 11:33:48.617183,CNC-001,2.69,40.4,Normal
2025-02-17 11:33:48.617183,CNC-002,2.16,62.1,Normal
2025-02-17 11:33:48.617183,PRESS-101,1.82,48.6,Normal
2025-02-17 11:33:48.617183,LATHE-55,0.68,56.4,Normal
2025-02-17 12:33:48.617183,CNC-001,1.23,47.6,Normal
2025-02-17 12:33:48.617183,CNC-002,1.58,46.6,Normal
2025-02-17 12:33:48.617183,PRESS-101,1.43,48.5,Normal
2025-02-17 12:33:48.617183,LATHE-55,0.77,41.3,Normal
2025-02-17 13:33:48.617183,CNC-001,1.65,63.2,Normal
2025-02-17 13:33:48.617183,CNC-002,6.21,92.8,Risk
2025-02-17 13:33:48.617183,PRESS-101,0.96,61.8,Normal
2025-02-17 13:33:48.617183,LATHE-55,8.2,83.6,Risk
2025-02-17 14:33:48.617183,CNC-001,2.3,48.5,Normal
2025-02-17 14:33:48.617183,CNC-002,1.94,48.5,Normal
2025-02-17 14:33:48.617183,PRESS-101,2.6,48.5,Normal
2025-02-17 14:33:48.617183,LATHE-55,1.21,60.6,Normal
2025-02-17 15:33:48.617183,CNC-001,2.09,40.4,Normal
2025-02-17 15:33:48.617183,CNC-002,2.19,43.1,Normal
2025-02-17 15:33:48.617183,PRESS-101,2.34,56.7,Normal
2025-02-17 15:33:48.617183,LATHE-55,0.95,43.2,Normal
2025-02-17 16:33:48.617183,CNC-001,0.96,64.9,Normal
2025-02-17 16:33:48.617183,CNC-002,0.75,61.9,Normal
2025-02-17 16:33:48.617183,PRESS-101,2.73,56.1,Normal
2025-02-17 16:33:48.617183,LATHE-55,0.92,48.1,Normal
2025-02-17 17:33:48.617183,CNC-001,2.16,63.2,Normal
2025-02-17 17:33:48.617183,CNC-002,1.25,41.2,Normal
2025-02-17 17:33:48.617183,PRESS-101,1.3,49.8,Normal
2025-02-17 17:33:48.617183,LATHE-55,2.15,52.6,Normal
2025-02-17 18:33:48.617183,CNC-001,1.79,53.0,Normal
2025-02-17 18:33:48.617183,CNC-002,1.52,64.7,Normal
2025-02-17 18:33:48.617183,PRESS-101,1.35,41.9,Normal
2025-02-17 18:33:48.617183,LATHE-55,0.7,44.2,Normal
2025-02-17 19:33:48.617183,CNC-001,1.89,44.3,Normal
2025-02-17 19:33:48.617183,CNC-002,2.9,41.0,Normal
2025-02-17 19:33:48.617183,PRESS-101,2.72,62.4,Normal
2025-02-17 19:33:48.617183,LATHE-55,0.53,47.9,Normal
2025-02-17 20:33:48.617183,CNC-001,1.69,56.3,Normal
2025-02-17 20:33:48.617183,CNC-002,2.95,58.3,Normal
2025-02-17 20:33:48.617183,PRESS-101,1.7,60.7,Normal
2025-02-17 20:33:48.617183,LATHE-55,2.79,40.9,Normal
2025-02-17 21:33:48.617183,CNC-001,2.57,46.9,Normal
2025-02-17 21:33:48.617183,CNC-002,2.96,54.0,Normal
2025-02-17 21:33:48.617183,PRESS-101,1.27,54.3,Normal
2025-02-17 21:33:48.617183,LATHE-55,2.21,56.4,Normal
2025-02-17 22:33:48.617183,CNC-001,2.83,60.8,Normal
2025-02-17 22:33:48.617183,CNC-002,2.79,47.2,Normal
2025-02-17 22:33:48.617183,PRESS-101,1.44,60.5,Normal
2025-02-17 22:33:48.617183,LATHE-55,1.59,56.7,Normal
2025-02-17 23:33:48.617183,CNC-001,1.43,52.5,Normal
2025-02-17 23:33:48.617183,CNC-002,0.58,41.4,Normal
2025-02-17 23:33:48.617183,PRESS-101,2.62,47.1,Normal
2025-02-17 23:33:48.617183,LATHE-55,0.74,44.1,Normal
2025-02-18 00:33:48.617183,CNC-001,2.09,54.8,Normal
2025-02-18 00:33:48.617183,CNC-002,1.08,64.2,Normal
2025-02-18 00:33:48.617183,PRESS-101,2.91,56.0,Normal
2025-02-18 00:33:48.617183,LATHE-55,1.8,64.5,Normal
2025-02-18 01:33:48.617183,CNC-001,2.08,41.6,Normal
2025-02-18 01:33:48.617183,CNC-002,0.77,58.6,Normal
2025-02-18 01:33:48.617183,PRESS-101,1.31,57.6,Normal
2025-02-18 01:33:48.617183,LATHE-55,2.59,44.0,Normal
2025-02-18 02:33:48.617183,CNC-001,1.58,53.3,Normal
2025-02-18 02:33:48.617183,CNC-002,2.16,64.3,Normal
2025-02-18 02:33:48.617183,PRESS-101,1.99,50.2,Normal
2025-02-18 02:33:48.617183,LATHE-55,2.59,60.8,Normal
2025-02-18 03:33:48.617183,CNC-001,1.62,47.9,Normal
2025-02-18 03:33:48.617183,CNC-002,2.96,53.2,Normal
2025-02-18 03:33:48.617183,PRESS-101,0.67,41.1,Normal
2025-02-18 03:33:48.617183,LATHE-55,2.13,61.5,Normal
2025-02-18 04:33:48.617183,CNC-001,0.84,64.5,Normal
2025-02-18 04:33:48.617183,CNC-002,2.42,51.3,Normal
2025-02-18 04:33:48.617183,PRESS-101,1.56,54.6,Normal
2025-02-18 04:33:48.617183,LATHE-55,2.16,48.2,Normal
2025-02-18 05:33:48.617183,CNC-001,1.57,60.3,Normal
2025-02-18 05:33:48.617183,CNC-002,1.88,46.5,Normal
2025-02-18 05:33:48.617183,PRESS-101,1.35,61.9,Normal
2025-02-18 05:33:48.617183,LATHE-55,1.73,44.5,Normal
2025-02-18 06:33:48.617183,CNC-001,1.55,59.4,Normal
2025-02-18 06:33:48.617183,CNC-002,0.76,42.2,Normal
2025-02-18 06:33:48.617183,PRESS-101,2.66,42.2,Normal
2025-02-18 06:33:48.617183,LATHE-55,2.44,52.2,Normal
2025-02-18 07:33:48.617183,CNC-001,0.77,51.4,Normal
2025-02-18 07:33:48.617183,CNC-002,1.05,64.0,Normal
2025-02-18 07:33:48.617183,PRESS-101,0.71,47.9,Normal
2025-02-18 07:33:48.617183,LATHE-55,1.13,62.0,Normal
2025-02-18 08:33:48.617183,CNC-001,2.64,61.3,Normal
2025-02-18 08:33:48.617183,CNC-002,1.88,52.4,Normal
2025-02-18 08:33:48.617183,PRESS-101,2.58,42.6,Normal
2025-02-18 08:33:48.617183,LATHE-55,0.69,64.6,Normal
2025-02-18 09:33:48.617183,CNC-001,2.72,50.8,Normal
2025-02-18 09:33:48.617183,CNC-002,2.79,47.2,Normal
2025-02-18 09:33:48.617183,PRESS-101,1.19,64.9,Normal
2025-02-18 09:33:48.617183,LATHE-55,1.5,58.6,Normal
2025-02-18 10:33:48.617183,CNC-001,2.04,62.3,Normal
2025-02-18 10:33:48.617183,CNC-002,1.89,57.4,Normal
2025-02-18 10:33:48.617183,PRESS-101,1.8,51.2,Normal
2025-02-18 10:33:48.617183,LATHE-55,2.63,40.9,Normal
2025-02-18 11:33:48.617183,CNC-001,2.7,52.0,Normal
2025-02-18 11:33:48.617183,CNC-002,1.11,43.7,Normal
2025-02-18 11:33:48.617183,PRESS-101,1.87,45.5,Normal
2025-02-18 11:33:48.617183,LATHE-55,1.29,50.1,Normal
2025-02-18 12:33:48.617183,CNC-001,1.07,52.0,Normal
2025-02-18 12:33:48.617183,CNC-002,2.86,54.8,Normal
2025-02-18 12:33:48.617183,PRESS-101,2.65,48.8,Normal
2025-02-18 12:33:48.617183,LATHE-55,2.47,57.8,Normal
2025-02-18 13:33:48.617183,CNC-001,1.13,59.8,Normal
2025-02-18 13:33:48.617183,CNC-002,1.27,46.8,Normal
2025-02-18 13:33:48.617183,PRESS-101,1.97,42.1,Normal
2025-02-18 13:33:48.617183,LATHE-55,1.0,60.4,Normal
2025-02-18 14:33:48.617183,CNC-001,1.2,45.0,Normal
2025-02-18 14:33:48.617183,CNC-002,2.77,61.0,Normal
2025-02-18 14:33:48.617183,PRESS-101,0.82,40.0,Normal
2025-02-18 14:33:48.617183,LATHE-55,1.75,42.6,Normal
2025-02-18 15:33:48.617183,CNC-001,2.0,54.5,Normal
2025-02-18 15:33:48.617183,CNC-002,7.69,84.1,Risk
2025-02-18 15:33:48.617183,PRESS-101,1.19,51.6,Normal
2025-02-18 15:33:48.617183,LATHE-55,2.83,40.5,Normal
2025-02-18 16:33:48.617183,CNC-001,1.73,42.1,Normal
2025-02-18 16:33:48.617183,CNC-002,2.57,45.7,Normal
2025-02-18 16:33:48.617183,PRESS-101,0.89,52.2,Normal
2025-02-18 16:33:48.617183,LATHE-55,1.31,62.4,Normal
2025-02-18 17:33:48.617183,CNC-001,1.21,49.7,Normal
2025-02-18 17:33:48.617183,CNC-002,2.02,41.4,Normal
2025-02-18 17:33:48.617183,PRESS-101,0.74,43.5,Normal
2025-02-18 17:33:48.617183,LATHE-55,2.91,42.9,Normal
2025-02-18 18:33:48.617183,CNC-001,2.19,40.7,Normal
